DateTime,Open,High,Low,Close,Instrument,TimeFrame,Source
2025-12-08 10:00:00,1.33303,1.33311,1.33244,1.3325,GBPUSD,1h,TwelveData
2025-12-08 11:00:00,1.33253,1.33328,1.33232,1.33327,GBPUSD,1h,TwelveData
2025-12-08 12:00:00,1.3333,1.33381,1.33315,1.33356,GBPUSD,1h,TwelveData
2025-12-08 13:00:00,1.3336,1.3341,1.33353,1.3341,GBPUSD,1h,TwelveData
2025-12-08 14:00:00,1.33412,1.33428,1.33368,1.33371,GBPUSD,1h,TwelveData
2025-12-08 15:00:00,1.33371,1.33423,1.3337,1.33406,GBPUSD,1h,TwelveData
2025-12-08 16:00:00,1.33406,1.33415,1.33364,1.33372,GBPUSD,1h,TwelveData
2025-12-08 17:00:00,1.33374,1.3346,1.33288,1.33304,GBPUSD,1h,TwelveData
2025-12-08 18:00:00,1.33303,1.33339,1.33252,1.33273,GBPUSD,1h,TwelveData
2025-12-08 19:00:00,1.3327,1.33327,1.33225,1.33273,GBPUSD,1h,TwelveData
2025-12-08 20:00:00,1.3327,1.33282,1.33164,1.33197,GBPUSD,1h,TwelveData
2025-12-08 21:00:00,1.33195,1.33282,1.33186,1.33203,GBPUSD,1h,TwelveData
2025-12-08 22:00:00,1.33199,1.33259,1.33162,1.33213,GBPUSD,1h,TwelveData
2025-12-08 23:00:00,1.33214,1.3322,1.33165,1.33199,GBPUSD,1h,TwelveData
2025-12-09 00:00:00,1.33195,1.33296,1.33163,1.33198,GBPUSD,1h,TwelveData
2025-12-09 01:00:00,1.33193,1.33386,1.33151,1.33262,GBPUSD,1h,TwelveData
2025-12-09 02:00:00,1.3326,1.33265,1.33073,1.33124,GBPUSD,1h,TwelveData
2025-12-09 03:00:00,1.33123,1.33257,1.33094,1.33193,GBPUSD,1h,TwelveData
2025-12-09 04:00:00,1.33193,1.33239,1.33111,1.33239,GBPUSD,1h,TwelveData
2025-12-09 05:00:00,1.33238,1.33305,1.33198,1.33245,GBPUSD,1h,TwelveData
2025-12-09 06:00:00,1.33245,1.3329,1.33226,1.33267,GBPUSD,1h,TwelveData
2025-12-09 07:00:00,1.33267,1.33289,1.33231,1.33256,GBPUSD,1h,TwelveData
2025-12-09 08:00:00,1.33256,1.33262,1.33196,1.33217,GBPUSD,1h,TwelveData
2025-12-09 09:00:00,1.33219,1.33249,1.33188,1.33199,GBPUSD,1h,TwelveData
2025-12-09 10:00:00,1.332,1.33267,1.33198,1.33262,GBPUSD,1h,TwelveData
2025-12-09 11:00:00,1.33265,1.33286,1.33202,1.33217,GBPUSD,1h,TwelveData
2025-12-09 12:00:00,1.33217,1.33325,1.33198,1.33317,GBPUSD,1h,TwelveData
2025-12-09 13:00:00,1.33319,1.33349,1.3327,1.33287,GBPUSD,1h,TwelveData
2025-12-09 14:00:00,1.33287,1.33311,1.33269,1.33289,GBPUSD,1h,TwelveData
2025-12-09 15:00:00,1.33289,1.33306,1.33269,1.333,GBPUSD,1h,TwelveData
2025-12-09 16:00:00,1.33299,1.33375,1.33276,1.33345,GBPUSD,1h,TwelveData
2025-12-09 17:00:00,1.33343,1.33346,1.33281,1.33315,GBPUSD,1h,TwelveData
2025-12-09 18:00:00,1.33313,1.33319,1.33247,1.33294,GBPUSD,1h,TwelveData
2025-12-09 19:00:00,1.33291,1.33496,1.33283,1.33453,GBPUSD,1h,TwelveData
2025-12-09 20:00:00,1.33451,1.3355,1.33425,1.33482,GBPUSD,1h,TwelveData
2025-12-09 21:00:00,1.33481,1.33485,1.33306,1.3336,GBPUSD,1h,TwelveData
2025-12-09 22:00:00,1.33357,1.33368,1.33256,1.33291,GBPUSD,1h,TwelveData
2025-12-09 23:00:00,1.33286,1.33299,1.33168,1.33204,GBPUSD,1h,TwelveData
2025-12-10 00:00:00,1.332,1.3326,1.33095,1.33168,GBPUSD,1h,TwelveData
2025-12-10 01:00:00,1.33171,1.33196,1.33031,1.33163,GBPUSD,1h,TwelveData
2025-12-10 02:00:00,1.33176,1.33176,1.32897,1.32961,GBPUSD,1h,TwelveData
2025-12-10 03:00:00,1.32958,1.33192,1.32958,1.33173,GBPUSD,1h,TwelveData
2025-12-10 04:00:00,1.33171,1.33182,1.32969,1.32978,GBPUSD,1h,TwelveData
2025-12-10 05:00:00,1.32978,1.33032,1.32931,1.33014,GBPUSD,1h,TwelveData
2025-12-10 06:00:00,1.33014,1.33044,1.32954,1.33017,GBPUSD,1h,TwelveData
2025-12-10 07:00:00,1.33018,1.33065,1.32971,1.33,GBPUSD,1h,TwelveData
2025-12-10 08:00:00,1.33001,1.33042,1.32978,1.32983,GBPUSD,1h,TwelveData
2025-12-10 09:00:00,1.32987,1.33018,1.32983,1.33007,GBPUSD,1h,TwelveData
2025-12-10 10:00:00,1.33007,1.33042,1.32988,1.33029,GBPUSD,1h,TwelveData
2025-12-10 11:00:00,1.3303,1.33049,1.32999,1.33036,GBPUSD,1h,TwelveData
2025-12-10 12:00:00,1.33036,1.33037,1.32971,1.32998,GBPUSD,1h,TwelveData
2025-12-10 13:00:00,1.32996,1.33055,1.32985,1.32993,GBPUSD,1h,TwelveData
2025-12-10 14:00:00,1.32994,1.33041,1.32991,1.3303,GBPUSD,1h,TwelveData
2025-12-10 15:00:00,1.33031,1.33084,1.3303,1.33063,GBPUSD,1h,TwelveData
2025-12-10 16:00:00,1.33061,1.33098,1.33044,1.33072,GBPUSD,1h,TwelveData
2025-12-10 17:00:00,1.3307,1.33143,1.33056,1.33142,GBPUSD,1h,TwelveData
2025-12-10 18:00:00,1.3314,1.33264,1.3314,1.33251,GBPUSD,1h,TwelveData
2025-12-10 19:00:00,1.33249,1.33271,1.33173,1.33187,GBPUSD,1h,TwelveData
2025-12-10 20:00:00,1.33184,1.33189,1.3309,1.33144,GBPUSD,1h,TwelveData
2025-12-10 21:00:00,1.33144,1.33159,1.33072,1.33138,GBPUSD,1h,TwelveData
2025-12-10 22:00:00,1.33134,1.3314,1.33015,1.33111,GBPUSD,1h,TwelveData
2025-12-10 23:00:00,1.33109,1.33176,1.33083,1.33146,GBPUSD,1h,TwelveData
2025-12-11 00:00:00,1.33142,1.33318,1.33032,1.33307,GBPUSD,1h,TwelveData
2025-12-11 01:00:00,1.33307,1.33343,1.33248,1.33313,GBPUSD,1h,TwelveData
2025-12-11 02:00:00,1.33312,1.33363,1.33168,1.33207,GBPUSD,1h,TwelveData
2025-12-11 03:00:00,1.33205,1.3341,1.33163,1.33383,GBPUSD,1h,TwelveData
2025-12-11 04:00:00,1.33383,1.33462,1.33329,1.33462,GBPUSD,1h,TwelveData
2025-12-11 05:00:00,1.33463,1.33464,1.33322,1.33325,GBPUSD,1h,TwelveData
2025-12-11 06:00:00,1.33326,1.33671,1.33263,1.33641,GBPUSD,1h,TwelveData
2025-12-11 07:00:00,1.33641,1.33885,1.3361,1.33856,GBPUSD,1h,TwelveData
2025-12-11 08:00:00,1.33853,1.33885,1.33806,1.33814,GBPUSD,1h,TwelveData
2025-12-11 09:00:00,1.33809,1.33842,1.33772,1.33809,GBPUSD,1h,TwelveData
2025-12-11 10:00:00,1.33809,1.33916,1.33799,1.33884,GBPUSD,1h,TwelveData
2025-12-11 11:00:00,1.33883,1.33924,1.3377,1.33771,GBPUSD,1h,TwelveData
2025-12-11 12:00:00,1.33774,1.33876,1.3377,1.33812,GBPUSD,1h,TwelveData
2025-12-11 13:00:00,1.33815,1.33876,1.33698,1.33703,GBPUSD,1h,TwelveData
2025-12-11 14:00:00,1.33705,1.33733,1.33669,1.3368,GBPUSD,1h,TwelveData
2025-12-11 15:00:00,1.33679,1.33697,1.33619,1.33689,GBPUSD,1h,TwelveData
2025-12-11 16:00:00,1.33688,1.33716,1.3362,1.33625,GBPUSD,1h,TwelveData
2025-12-11 17:00:00,1.33623,1.33702,1.33595,1.337,GBPUSD,1h,TwelveData
2025-12-11 18:00:00,1.33697,1.33793,1.33669,1.3371,GBPUSD,1h,TwelveData
2025-12-11 19:00:00,1.33707,1.33777,1.33661,1.33679,GBPUSD,1h,TwelveData
2025-12-11 20:00:00,1.33677,1.33723,1.33559,1.33717,GBPUSD,1h,TwelveData
2025-12-11 21:00:00,1.33714,1.33804,1.33694,1.33793,GBPUSD,1h,TwelveData
2025-12-11 22:00:00,1.33793,1.33874,1.33761,1.3387,GBPUSD,1h,TwelveData
2025-12-11 23:00:00,1.3387,1.33938,1.33788,1.33903,GBPUSD,1h,TwelveData
2025-12-12 00:00:00,1.339,1.34152,1.33856,1.34081,GBPUSD,1h,TwelveData
2025-12-12 01:00:00,1.34079,1.34258,1.34074,1.34194,GBPUSD,1h,TwelveData
2025-12-12 02:00:00,1.34199,1.3435,1.34121,1.34346,GBPUSD,1h,TwelveData
2025-12-12 03:00:00,1.34345,1.34369,1.34158,1.3426,GBPUSD,1h,TwelveData
2025-12-12 04:00:00,1.34259,1.34291,1.34174,1.3421,GBPUSD,1h,TwelveData
2025-12-12 05:00:00,1.34209,1.34242,1.34133,1.34138,GBPUSD,1h,TwelveData
2025-12-12 06:00:00,1.34138,1.34139,1.33899,1.33903,GBPUSD,1h,TwelveData
2025-12-12 07:00:00,1.33903,1.33948,1.33838,1.33931,GBPUSD,1h,TwelveData
2025-12-12 08:00:00,1.33932,1.3396,1.3386,1.33868,GBPUSD,1h,TwelveData
2025-12-12 09:00:00,1.3387,1.33936,1.33867,1.33918,GBPUSD,1h,TwelveData
2025-12-12 10:00:00,1.3392,1.33937,1.33892,1.33921,GBPUSD,1h,TwelveData
2025-12-12 11:00:00,1.33925,1.33961,1.3392,1.33938,GBPUSD,1h,TwelveData
2025-12-12 12:00:00,1.33938,1.34001,1.33903,1.33921,GBPUSD,1h,TwelveData
2025-12-12 13:00:00,1.33921,1.33946,1.33907,1.33916,GBPUSD,1h,TwelveData
2025-12-12 14:00:00,1.33915,1.33938,1.33895,1.33912,GBPUSD,1h,TwelveData
2025-12-12 15:00:00,1.3391,1.33944,1.33895,1.33901,GBPUSD,1h,TwelveData
2025-12-12 16:00:00,1.33899,1.33971,1.33884,1.33961,GBPUSD,1h,TwelveData
2025-12-12 17:00:00,1.33959,1.3399,1.33918,1.33944,GBPUSD,1h,TwelveData
2025-12-12 18:00:00,1.33944,1.33946,1.33778,1.33862,GBPUSD,1h,TwelveData
2025-12-12 19:00:00,1.33861,1.33881,1.33783,1.33814,GBPUSD,1h,TwelveData
2025-12-12 20:00:00,1.33815,1.33852,1.33744,1.33838,GBPUSD,1h,TwelveData
2025-12-12 21:00:00,1.33836,1.3384,1.33708,1.33754,GBPUSD,1h,TwelveData
2025-12-12 22:00:00,1.33749,1.33777,1.33676,1.33759,GBPUSD,1h,TwelveData
2025-12-12 23:00:00,1.33759,1.33762,1.33646,1.33735,GBPUSD,1h,TwelveData
2025-12-13 00:00:00,1.33731,1.33832,1.33689,1.33693,GBPUSD,1h,TwelveData
2025-12-13 01:00:00,1.33691,1.33804,1.33618,1.33735,GBPUSD,1h,TwelveData
2025-12-13 02:00:00,1.33733,1.33779,1.33535,1.33547,GBPUSD,1h,TwelveData
2025-12-13 03:00:00,1.33543,1.33592,1.33438,1.33479,GBPUSD,1h,TwelveData
2025-12-13 04:00:00,1.33477,1.33734,1.33477,1.33727,GBPUSD,1h,TwelveData
2025-12-13 05:00:00,1.33727,1.33766,1.33611,1.3362,GBPUSD,1h,TwelveData
2025-12-13 06:00:00,1.3362,1.3366,1.33567,1.3366,GBPUSD,1h,TwelveData
2025-12-13 07:00:00,1.33663,1.33751,1.33649,1.33662,GBPUSD,1h,TwelveData
2025-12-13 08:00:00,1.33662,1.33719,1.33644,1.33717,GBPUSD,1h,TwelveData
2025-12-15 09:00:00,1.33781,1.33807,1.33625,1.33723,GBPUSD,1h,TwelveData
2025-12-15 10:00:00,1.33725,1.33738,1.33654,1.33674,GBPUSD,1h,TwelveData
2025-12-15 11:00:00,1.33675,1.33682,1.33569,1.33656,GBPUSD,1h,TwelveData
2025-12-15 12:00:00,1.33656,1.3374,1.33576,1.33737,GBPUSD,1h,TwelveData
2025-12-15 13:00:00,1.33738,1.33747,1.33646,1.3369,GBPUSD,1h,TwelveData
2025-12-15 14:00:00,1.33688,1.33699,1.33564,1.33574,GBPUSD,1h,TwelveData
2025-12-15 15:00:00,1.33573,1.33605,1.33547,1.33593,GBPUSD,1h,TwelveData
2025-12-15 16:00:00,1.33591,1.33652,1.33559,1.33652,GBPUSD,1h,TwelveData
2025-12-15 17:00:00,1.3365,1.33674,1.3357,1.33668,GBPUSD,1h,TwelveData
2025-12-15 18:00:00,1.33665,1.33704,1.33586,1.3364,GBPUSD,1h,TwelveData
2025-12-15 19:00:00,1.33637,1.33734,1.33621,1.33681,GBPUSD,1h,TwelveData
2025-12-15 20:00:00,1.33677,1.3389,1.33677,1.33887,GBPUSD,1h,TwelveData
2025-12-15 21:00:00,1.33885,1.3389,1.3375,1.33804,GBPUSD,1h,TwelveData
2025-12-15 22:00:00,1.33801,1.33895,1.33798,1.3385,GBPUSD,1h,TwelveData
2025-12-15 23:00:00,1.33848,1.33947,1.33836,1.33898,GBPUSD,1h,TwelveData
2025-12-16 00:00:00,1.33896,1.33964,1.33858,1.33886,GBPUSD,1h,TwelveData
2025-12-16 01:00:00,1.33889,1.34012,1.33832,1.33979,GBPUSD,1h,TwelveData
2025-12-16 02:00:00,1.33978,1.33981,1.3385,1.33932,GBPUSD,1h,TwelveData
2025-12-16 03:00:00,1.33931,1.33942,1.33741,1.33798,GBPUSD,1h,TwelveData
2025-12-16 04:00:00,1.33798,1.338,1.33656,1.33672,GBPUSD,1h,TwelveData
2025-12-16 05:00:00,1.33672,1.33741,1.336,1.33656,GBPUSD,1h,TwelveData
2025-12-16 06:00:00,1.33657,1.33725,1.33625,1.33725,GBPUSD,1h,TwelveData
2025-12-16 07:00:00,1.33726,1.33759,1.33702,1.3374,GBPUSD,1h,TwelveData
2025-12-16 08:00:00,1.33741,1.33788,1.33712,1.33773,GBPUSD,1h,TwelveData
2025-12-16 09:00:00,1.33773,1.33774,1.33704,1.33748,GBPUSD,1h,TwelveData
2025-12-16 10:00:00,1.33751,1.33812,1.33747,1.33796,GBPUSD,1h,TwelveData
2025-12-16 11:00:00,1.33798,1.33835,1.33689,1.3369,GBPUSD,1h,TwelveData
2025-12-16 12:00:00,1.33691,1.33723,1.33616,1.33666,GBPUSD,1h,TwelveData
2025-12-16 13:00:00,1.33667,1.33712,1.3366,1.33695,GBPUSD,1h,TwelveData
2025-12-16 14:00:00,1.33694,1.33746,1.33635,1.33659,GBPUSD,1h,TwelveData
2025-12-16 15:00:00,1.33658,1.33702,1.33652,1.3368,GBPUSD,1h,TwelveData
2025-12-16 16:00:00,1.33678,1.337,1.3361,1.33622,GBPUSD,1h,TwelveData
2025-12-16 17:00:00,1.33619,1.33669,1.33565,1.33668,GBPUSD,1h,TwelveData
2025-12-16 18:00:00,1.33659,1.33778,1.33644,1.3375,GBPUSD,1h,TwelveData
2025-12-16 19:00:00,1.33745,1.33951,1.33745,1.33947,GBPUSD,1h,TwelveData
2025-12-16 20:00:00,1.33946,1.34127,1.33927,1.341,GBPUSD,1h,TwelveData
2025-12-16 21:00:00,1.34095,1.34262,1.34073,1.34247,GBPUSD,1h,TwelveData
2025-12-16 22:00:00,1.34247,1.34329,1.34121,1.34308,GBPUSD,1h,TwelveData
2025-12-16 23:00:00,1.34305,1.34373,1.34271,1.34361,GBPUSD,1h,TwelveData
2025-12-17 00:00:00,1.3436,1.34523,1.34136,1.34249,GBPUSD,1h,TwelveData
2025-12-17 01:00:00,1.34247,1.34432,1.3418,1.34428,GBPUSD,1h,TwelveData
2025-12-17 02:00:00,1.34427,1.3444,1.34064,1.34128,GBPUSD,1h,TwelveData
2025-12-17 03:00:00,1.34127,1.34302,1.34127,1.34245,GBPUSD,1h,TwelveData
2025-12-17 04:00:00,1.34245,1.34369,1.34226,1.34233,GBPUSD,1h,TwelveData
2025-12-17 05:00:00,1.34234,1.34305,1.34131,1.34237,GBPUSD,1h,TwelveData
2025-12-17 06:00:00,1.34237,1.34314,1.34039,1.34262,GBPUSD,1h,TwelveData
2025-12-17 07:00:00,1.34264,1.34356,1.34223,1.34261,GBPUSD,1h,TwelveData
2025-12-17 08:00:00,1.3426,1.34261,1.34206,1.34219,GBPUSD,1h,TwelveData
2025-12-17 09:00:00,1.34221,1.34273,1.34209,1.34221,GBPUSD,1h,TwelveData
2025-12-17 10:00:00,1.34224,1.34271,1.34218,1.34248,GBPUSD,1h,TwelveData
2025-12-17 11:00:00,1.34249,1.3426,1.34205,1.34208,GBPUSD,1h,TwelveData
2025-12-17 12:00:00,1.34208,1.34257,1.34195,1.34248,GBPUSD,1h,TwelveData
2025-12-17 13:00:00,1.34246,1.34247,1.34069,1.34087,GBPUSD,1h,TwelveData
2025-12-17 14:00:00,1.34086,1.34121,1.34071,1.341,GBPUSD,1h,TwelveData
2025-12-17 15:00:00,1.34098,1.34101,1.33911,1.33957,GBPUSD,1h,TwelveData
2025-12-17 16:00:00,1.33955,1.33961,1.33813,1.33832,GBPUSD,1h,TwelveData
2025-12-17 17:00:00,1.33829,1.33898,1.33729,1.33741,GBPUSD,1h,TwelveData
2025-12-17 18:00:00,1.33755,1.33755,1.3314,1.33219,GBPUSD,1h,TwelveData
2025-12-17 19:00:00,1.33212,1.33318,1.33116,1.33265,GBPUSD,1h,TwelveData
2025-12-17 20:00:00,1.3326,1.33357,1.33233,1.33271,GBPUSD,1h,TwelveData
2025-12-17 21:00:00,1.3327,1.33359,1.33205,1.33336,GBPUSD,1h,TwelveData
2025-12-17 22:00:00,1.33331,1.33367,1.33226,1.33287,GBPUSD,1h,TwelveData
2025-12-17 23:00:00,1.33287,1.33452,1.33266,1.33452,GBPUSD,1h,TwelveData
2025-12-18 00:00:00,1.33451,1.33577,1.33404,1.33574,GBPUSD,1h,TwelveData
2025-12-18 01:00:00,1.33572,1.33644,1.33493,1.33634,GBPUSD,1h,TwelveData
2025-12-18 02:00:00,1.33633,1.33917,1.33583,1.33898,GBPUSD,1h,TwelveData
2025-12-18 03:00:00,1.33895,1.34038,1.33851,1.33891,GBPUSD,1h,TwelveData
2025-12-18 04:00:00,1.33892,1.33951,1.33813,1.33868,GBPUSD,1h,TwelveData
2025-12-18 05:00:00,1.3387,1.33948,1.33734,1.33755,GBPUSD,1h,TwelveData
2025-12-18 06:00:00,1.33755,1.33805,1.33739,1.33768,GBPUSD,1h,TwelveData
2025-12-18 07:00:00,1.3377,1.33844,1.33749,1.33778,GBPUSD,1h,TwelveData
2025-12-18 08:00:00,1.33779,1.33799,1.33741,1.33749,GBPUSD,1h,TwelveData
2025-12-18 09:00:00,1.33752,1.33801,1.33731,1.33777,GBPUSD,1h,TwelveData
2025-12-18 10:00:00,1.33774,1.33776,1.33724,1.33739,GBPUSD,1h,TwelveData
2025-12-18 11:00:00,1.33739,1.33763,1.337,1.33763,GBPUSD,1h,TwelveData
2025-12-18 12:00:00,1.33763,1.33785,1.33623,1.33656,GBPUSD,1h,TwelveData
2025-12-18 13:00:00,1.33656,1.33709,1.33653,1.33692,GBPUSD,1h,TwelveData
2025-12-18 14:00:00,1.3369,1.33713,1.33624,1.33652,GBPUSD,1h,TwelveData
2025-12-18 15:00:00,1.3365,1.33689,1.33643,1.3368,GBPUSD,1h,TwelveData
2025-12-18 16:00:00,1.33677,1.33737,1.33671,1.33703,GBPUSD,1h,TwelveData
2025-12-18 17:00:00,1.337,1.33709,1.33634,1.33681,GBPUSD,1h,TwelveData
2025-12-18 18:00:00,1.33679,1.33752,1.33616,1.33683,GBPUSD,1h,TwelveData
2025-12-18 19:00:00,1.33681,1.33728,1.33565,1.33588,GBPUSD,1h,TwelveData
2025-12-18 20:00:00,1.33583,1.33594,1.33422,1.33487,GBPUSD,1h,TwelveData
2025-12-18 21:00:00,1.33483,1.33528,1.33439,1.33525,GBPUSD,1h,TwelveData
2025-12-18 22:00:00,1.3352,1.33578,1.33503,1.3356,GBPUSD,1h,TwelveData
2025-12-18 23:00:00,1.33541,1.33978,1.33541,1.33959,GBPUSD,1h,TwelveData
2025-12-19 00:00:00,1.33958,1.34401,1.33904,1.34322,GBPUSD,1h,TwelveData
2025-12-19 01:00:00,1.34323,1.34436,1.34115,1.34181,GBPUSD,1h,TwelveData
2025-12-19 02:00:00,1.34182,1.34182,1.33897,1.3394,GBPUSD,1h,TwelveData
2025-12-19 03:00:00,1.3394,1.34048,1.33824,1.33873,GBPUSD,1h,TwelveData
2025-12-19 04:00:00,1.33873,1.33874,1.33711,1.33809,GBPUSD,1h,TwelveData
2025-12-19 05:00:00,1.3381,1.33857,1.33756,1.33826,GBPUSD,1h,TwelveData
2025-12-19 06:00:00,1.33826,1.33904,1.33807,1.33854,GBPUSD,1h,TwelveData
2025-12-19 07:00:00,1.33855,1.339,1.33778,1.33783,GBPUSD,1h,TwelveData
2025-12-19 08:00:00,1.33787,1.33835,1.33773,1.33822,GBPUSD,1h,TwelveData
2025-12-19 09:00:00,1.33823,1.33875,1.33792,1.33812,GBPUSD,1h,TwelveData
2025-12-19 10:00:00,1.33816,1.33854,1.33811,1.33844,GBPUSD,1h,TwelveData
2025-12-19 11:00:00,1.33843,1.33856,1.33787,1.33856,GBPUSD,1h,TwelveData
2025-12-19 12:00:00,1.33855,1.33865,1.3379,1.3383,GBPUSD,1h,TwelveData
2025-12-19 13:00:00,1.33829,1.33862,1.33783,1.33798,GBPUSD,1h,TwelveData
2025-12-19 14:00:00,1.33796,1.33818,1.33753,1.33779,GBPUSD,1h,TwelveData
2025-12-19 15:00:00,1.33777,1.33798,1.33705,1.33722,GBPUSD,1h,TwelveData
2025-12-19 16:00:00,1.33719,1.33771,1.33719,1.33766,GBPUSD,1h,TwelveData
2025-12-19 17:00:00,1.33763,1.33847,1.33711,1.33836,GBPUSD,1h,TwelveData
2025-12-19 18:00:00,1.33833,1.33838,1.3364,1.33656,GBPUSD,1h,TwelveData
2025-12-19 19:00:00,1.33651,1.33804,1.33651,1.33754,GBPUSD,1h,TwelveData
2025-12-19 20:00:00,1.33753,1.33863,1.33726,1.33833,GBPUSD,1h,TwelveData
2025-12-19 21:00:00,1.33831,1.3386,1.33757,1.33805,GBPUSD,1h,TwelveData
2025-12-19 22:00:00,1.33801,1.33819,1.33698,1.33736,GBPUSD,1h,TwelveData
2025-12-19 23:00:00,1.33735,1.33784,1.33696,1.33732,GBPUSD,1h,TwelveData
2025-12-20 00:00:00,1.33732,1.33735,1.33584,1.33718,GBPUSD,1h,TwelveData
2025-12-20 01:00:00,1.33717,1.33868,1.33661,1.33711,GBPUSD,1h,TwelveData
2025-12-20 02:00:00,1.33711,1.33714,1.33578,1.33617,GBPUSD,1h,TwelveData
2025-12-20 03:00:00,1.33617,1.33785,1.33615,1.33758,GBPUSD,1h,TwelveData
2025-12-20 04:00:00,1.33759,1.33809,1.33709,1.33761,GBPUSD,1h,TwelveData
2025-12-20 05:00:00,1.33763,1.33908,1.33757,1.33861,GBPUSD,1h,TwelveData
2025-12-20 06:00:00,1.33861,1.33913,1.33818,1.33902,GBPUSD,1h,TwelveData
2025-12-20 07:00:00,1.33904,1.3394,1.33742,1.33743,GBPUSD,1h,TwelveData
2025-12-20 08:00:00,1.33744,1.3379,1.3373,1.33761,GBPUSD,1h,TwelveData
2025-12-22 09:00:00,1.33837,1.33859,1.33788,1.3381,GBPUSD,1h,TwelveData
2025-12-22 10:00:00,1.33807,1.3385,1.33755,1.33781,GBPUSD,1h,TwelveData
2025-12-22 11:00:00,1.33782,1.33894,1.3378,1.33894,GBPUSD,1h,TwelveData
2025-12-22 12:00:00,1.33895,1.33973,1.33893,1.33959,GBPUSD,1h,TwelveData
2025-12-22 13:00:00,1.33958,1.34002,1.33918,1.33934,GBPUSD,1h,TwelveData
2025-12-22 14:00:00,1.33932,1.33975,1.33926,1.33937,GBPUSD,1h,TwelveData
2025-12-22 15:00:00,1.33935,1.34024,1.33929,1.33993,GBPUSD,1h,TwelveData
2025-12-22 16:00:00,1.3399,1.34015,1.33955,1.3397,GBPUSD,1h,TwelveData
2025-12-22 17:00:00,1.33967,1.33999,1.33919,1.33943,GBPUSD,1h,TwelveData
2025-12-22 18:00:00,1.33936,1.3419,1.33936,1.34146,GBPUSD,1h,TwelveData
2025-12-22 19:00:00,1.34144,1.34234,1.341,1.34208,GBPUSD,1h,TwelveData
2025-12-22 20:00:00,1.34205,1.34244,1.3411,1.34236,GBPUSD,1h,TwelveData
2025-12-22 21:00:00,1.34231,1.34403,1.34231,1.34354,GBPUSD,1h,TwelveData
2025-12-22 22:00:00,1.34355,1.34428,1.34319,1.3437,GBPUSD,1h,TwelveData
2025-12-22 23:00:00,1.34366,1.34431,1.34277,1.34337,GBPUSD,1h,TwelveData
2025-12-23 00:00:00,1.34337,1.34455,1.34326,1.34392,GBPUSD,1h,TwelveData
2025-12-23 01:00:00,1.34393,1.34581,1.34313,1.34503,GBPUSD,1h,TwelveData
2025-12-23 02:00:00,1.34503,1.34578,1.3446,1.34548,GBPUSD,1h,TwelveData
2025-12-23 03:00:00,1.34548,1.34591,1.34472,1.34565,GBPUSD,1h,TwelveData
2025-12-23 04:00:00,1.3457,1.34784,1.34565,1.34716,GBPUSD,1h,TwelveData
2025-12-23 05:00:00,1.34713,1.34716,1.34568,1.34627,GBPUSD,1h,TwelveData
2025-12-23 06:00:00,1.34625,1.34636,1.34549,1.34586,GBPUSD,1h,TwelveData
2025-12-23 07:00:00,1.34583,1.3463,1.34546,1.34576,GBPUSD,1h,TwelveData
2025-12-23 08:00:00,1.34575,1.34626,1.34547,1.34624,GBPUSD,1h,TwelveData
2025-12-23 09:00:00,1.34619,1.34663,1.34566,1.3463,GBPUSD,1h,TwelveData
2025-12-23 10:00:00,1.34632,1.34696,1.34604,1.3469,GBPUSD,1h,TwelveData
2025-12-23 11:00:00,1.3469,1.34765,1.34682,1.34724,GBPUSD,1h,TwelveData
2025-12-23 12:00:00,1.34721,1.34849,1.347,1.34771,GBPUSD,1h,TwelveData
2025-12-23 13:00:00,1.3477,1.34859,1.3477,1.34832,GBPUSD,1h,TwelveData
2025-12-23 14:00:00,1.3483,1.34894,1.34818,1.34893,GBPUSD,1h,TwelveData
2025-12-23 15:00:00,1.34891,1.34932,1.3486,1.34881,GBPUSD,1h,TwelveData
2025-12-23 16:00:00,1.34878,1.34938,1.34865,1.34895,GBPUSD,1h,TwelveData
2025-12-23 17:00:00,1.34892,1.34899,1.34807,1.34811,GBPUSD,1h,TwelveData
2025-12-23 18:00:00,1.34806,1.35023,1.34806,1.35003,GBPUSD,1h,TwelveData
2025-12-23 19:00:00,1.35,1.35131,1.34979,1.3508,GBPUSD,1h,TwelveData
2025-12-23 20:00:00,1.35072,1.35192,1.34958,1.35057,GBPUSD,1h,TwelveData
2025-12-23 21:00:00,1.35054,1.35164,1.3502,1.35145,GBPUSD,1h,TwelveData
2025-12-23 22:00:00,1.35144,1.35187,1.35045,1.35045,GBPUSD,1h,TwelveData
2025-12-23 23:00:00,1.35045,1.35108,1.35014,1.35033,GBPUSD,1h,TwelveData
2025-12-24 00:00:00,1.35032,1.35114,1.34991,1.34992,GBPUSD,1h,TwelveData
2025-12-24 01:00:00,1.34992,1.34994,1.34851,1.34854,GBPUSD,1h,TwelveData
2025-12-24 02:00:00,1.34854,1.34958,1.34749,1.3479,GBPUSD,1h,TwelveData
2025-12-24 03:00:00,1.34792,1.3488,1.34791,1.34851,GBPUSD,1h,TwelveData
2025-12-24 04:00:00,1.34851,1.34863,1.34717,1.3472,GBPUSD,1h,TwelveData
2025-12-24 05:00:00,1.34723,1.34904,1.3472,1.34889,GBPUSD,1h,TwelveData
2025-12-24 06:00:00,1.34891,1.34975,1.34888,1.34965,GBPUSD,1h,TwelveData
